timestep,alive_queen1,dead_queen1,food_queen1,health_queen1,presence_queen1
367,177,0,3660,20,3
368,177,0,3683,20,5
369,177,0,3806,21,5
370,177,0,3829,21,4
371,177,0,3852,21,4
372,177,0,3875,21,3
373,177,0,3798,21,3
374,177,0,3821,21,4
375,177,0,3844,21,3
376,177,0,3767,21,1
377,177,0,3590,20,3
378,177,0,3713,20,3
379,177,0,3536,19,4
380,177,0,3759,21,6
381,177,0,3782,21,2
382,177,0,3605,20,1
383,177,0,3528,19,4
384,177,0,3651,20,4
385,177,0,3574,20,1
386,177,0,3397,19,1
387,177,0,3320,18,5
388,177,0,3543,20,5
389,177,0,3466,19,3
390,177,0,3489,19,5
391,177,0,3612,20,4
392,177,0,3535,19,3
393,177,0,3558,20,5
394,177,0,3681,20,3
395,177,0,3504,19,4
396,177,0,3727,21,5
397,177,0,3650,20,2
398,177,0,3573,20,4
399,177,0,3696,20,5
400,177,0,3719,21,4
401,177,0,3742,21,4
402,177,0,3765,21,4
403,177,0,3788,21,3
404,177,0,3711,20,3
405,177,0,3734,21,3
406,177,0,3657,20,3
407,177,0,3680,20,4
408,177,0,3703,20,5
409,177,0,3826,21,5
410,177,0,3849,21,3
411,177,0,3772,21,3
412,177,0,3795,21,3
413,177,0,3718,21,4
414,177,0,3841,21,5
415,177,0,3864,21,3
416,177,0,3787,21,2
417,177,0,3710,20,4
418,177,0,3833,21,7
419,177,0,4056,22,4
420,177,0,3879,21,3
421,177,0,4002,22,3
422,177,0,3825,21,2
423,177,0,3848,21,4
424,177,0,3871,21,3
425,177,0,3794,21,2
426,177,0,3717,21,4
427,177,0,3840,21,5
428,177,0,3863,21,3
429,177,0,3786,21,1
430,177,0,3609,20,3
431,177,0,3732,21,7
432,177,0,3955,22,5
433,177,0,3878,21,2
434,177,0,3801,21,3
435,177,0,3824,21,3
436,177,0,3747,21,2
437,177,0,3670,20,2
438,177,0,3593,20,3
439,177,0,3616,20,5
440,177,0,3739,21,4
441,177,0,3662,20,1
442,177,0,3485,19,1
443,177,0,3408,19,1
444,177,0,3231,18,4
445,177,0,3454,19,5
446,177,0,3377,19,3
447,177,0,3400,19,2
448,177,0,3223,18,4
449,177,0,3446,19,6
450,177,0,3469,19,4
451,177,0,3492,19,5
452,177,0,3615,20,6
453,177,0,3738,21,3
454,177,0,3561,20,1
455,177,0,3484,19,2
456,177,0,3407,19,2
457,177,0,3330,18,2
458,177,0,3253,18,6
459,177,0,3576,20,8
460,177,0,3699,20,5
461,177,0,3722,21,5
462,177,0,3845,21,6
463,177,0,3968,22,4
464,177,0,3891,21,2
465,177,0,3814,21,3
466,177,0,3837,21,3
467,177,0,3760,21,4
468,177,0,3883,21,6
469,177,0,4006,22,5
470,177,0,4029,22,3
471,177,0,3952,22,3
472,177,0,3975,22,3
473,177,0,3898,22,3
474,177,0,3921,22,5
475,177,0,4044,22,4
476,177,0,3967,22,2
477,177,0,3890,21,2
478,177,0,3813,21,6
479,177,0,4136,23,6
480,177,0,4059,22,3
481,177,0,4082,23,3
482,177,0,4005,22,3
483,177,0,4028,22,4
484,177,0,4051,22,3
485,177,0,3974,22,4
486,177,0,4097,23,6
487,177,0,4220,23,7
488,177,0,4443,25,5
489,177,0,4366,24,3
490,177,0,4389,24,4
491,177,0,4412,24,3
492,177,0,4335,24,2
493,177,0,4258,24,1
494,177,0,4081,23,3
495,177,0,4204,23,6
496,177,0,4327,24,5
497,177,0,4350,24,5
498,177,0,4473,25,4
499,177,0,4396,24,4
500,177,0,4519,25,6
501,177,0,4642,26,3
502,177,0,4465,25,1
503,177,0,4388,24,3
504,177,0,4411,24,3
505,177,0,4334,24,3
