timestep,alive_queen1,dead_queen1,food_queen1,health_queen1,presence_queen1
140,117,0,2701,23,19
141,117,0,2684,22,19
142,117,0,2667,22,20
143,117,0,2750,23,19
144,117,0,2733,23,21
145,117,0,2916,24,19
146,117,0,2899,24,19
147,117,0,2882,24,18
148,117,0,2765,23,20
149,117,0,2848,24,18
150,117,0,2731,23,19
151,117,0,2714,23,20
152,117,0,2797,23,20
153,117,0,2880,24,22
154,117,0,2963,25,20
155,117,0,2946,25,19
156,117,0,2929,25,19
157,117,0,2912,24,18
158,117,0,2795,23,22
159,117,0,3078,26,19
160,117,0,3061,26,19
161,117,0,2944,25,19
162,117,0,2827,24,20
163,117,0,2910,24,20
164,117,0,2993,25,19
165,117,0,2976,25,20
166,117,0,3059,26,19
167,117,0,3042,26,20
168,117,0,3025,25,21
169,117,0,3008,25,20
170,117,0,3091,26,19
171,117,0,3074,26,22
172,117,0,3257,27,22
173,117,0,3140,26,23
174,117,0,3123,26,23
175,117,0,3006,25,24
176,117,0,2989,25,20
177,117,0,3072,26,19
178,117,0,3055,26,23
179,117,0,3338,28,23
180,117,0,3221,27,24
181,117,0,3204,27,24
182,117,0,3087,26,27
183,117,0,3270,27,29
184,117,0,3353,28,31
185,117,0,3436,29,31
186,117,0,3419,29,30
187,117,0,3302,28,31
188,117,0,3285,28,31
189,117,0,3268,27,32
190,117,0,3351,28,32
191,117,0,3434,29,30
192,117,0,3317,28,32
193,118,0,3400,28,31
194,119,0,3282,27,31
195,120,0,3163,26,31
196,120,0,3043,25,33
197,120,0,3223,26,19
198,120,0,3203,26,21
199,120,0,3283,27,23
200,120,0,3363,28,23
201,120,0,3243,27,25
202,120,0,3323,27,25
203,120,0,3203,26,27
204,120,0,3283,27,29
205,120,0,3363,28,29
206,120,0,3243,27,30
207,120,0,3223,26,32
208,120,0,3303,27,32
209,120,0,3283,27,32
210,120,0,3263,27,31
211,120,0,3143,26,32
212,120,0,3223,26,33
213,120,0,3303,27,31
214,120,0,3283,27,31
215,120,0,3263,27,33
216,120,0,3443,28,31
217,120,0,3423,28,30
218,120,0,3303,27,31
219,120,0,3283,27,31
220,120,0,3263,27,31
221,120,0,3243,27,32
222,120,0,3323,27,33
223,121,0,3403,28,32
224,122,0,3382,27,33
225,123,0,3360,27,32
226,124,0,3237,26,33
227,124,0,3213,25,33
228,124,0,3089,24,22
229,124,0,3265,26,19
230,124,0,3141,25,20
231,124,0,3117,25,20
232,124,0,3093,24,21
233,124,0,3169,25,19
234,124,0,3045,24,20
235,124,0,3021,24,20
236,124,0,2997,24,21
237,124,0,3073,24,22
238,124,0,3149,25,19
239,124,0,3025,24,19
240,124,0,2901,23,19
241,124,0,2777,22,20
242,124,0,2753,22,23
243,124,0,3029,24,21
244,124,0,3005,24,20
245,124,0,2981,24,19
246,124,0,2857,23,21
247,124,0,2933,23,20
248,124,0,2909,23,22
249,124,0,2985,24,20
250,124,0,2961,23,22
251,124,0,3037,24,21
252,124,0,3113,25,20
253,124,0,3089,24,19
254,124,0,2965,23,19
255,124,0,2841,22,21
256,124,0,2917,23,22
257,124,0,3093,24,22
258,124,0,3269,26,19
259,124,0,3145,25,19
260,124,0,3021,24,19
261,124,0,2897,23,22
262,124,0,3073,24,22
263,124,0,3149,25,19
264,124,0,3025,24,20
265,124,0,3001,24,19
266,124,0,2877,23,21
267,124,0,2953,23,20
268,124,0,2829,22,22
269,124,0,3005,24,19
270,124,0,2881,23,20
271,124,0,2857,23,19
272,124,0,2733,22,19
273,124,0,2609,21,20
274,124,0,2585,20,23
275,124,0,2761,22,19
276,124,0,2637,21,19
277,124,0,2513,20,20
278,124,0,2489,20,22
279,124,0,2565,20,22
280,124,0,2741,22,20
281,124,0,2717,21,20
282,124,0,2693,21,21
283,124,0,2769,22,20
284,124,0,2645,21,20
285,124,0,2621,21,21
286,124,0,2697,21,20
287,124,0,2573,20,19
288,124,0,2449,19,23
289,124,0,2725,21,21
290,124,0,2701,21,20
291,124,0,2677,21,19
292,124,0,2553,20,20
293,124,0,2529,20,22
294,124,0,2705,21,20
295,124,0,2681,21,20
296,124,0,2657,21,19
297,124,0,2533,20,19
298,124,0,2409,19,19
299,124,0,2285,18,21
300,124,0,2361,19,22
301,124,0,2437,19,19
302,124,0,2313,18,20
303,124,0,2289,18,21
304,124,0,2365,19,21
305,124,0,2441,19,21
306,124,0,2417,19,19
307,124,0,2293,18,19
308,124,0,2169,17,19
309,124,0,2045,16,22
310,124,0,2221,17,21
311,124,0,2197,17,22
312,124,0,2273,18,20
313,124,0,2249,18,20
314,124,0,2225,17,21
315,124,0,2301,18,19
316,124,0,2177,17,20
317,124,0,2153,17,23
318,124,0,2429,19,21
319,124,0,2405,19,21
320,124,0,2381,19,20
321,124,0,2357,19,21
322,124,0,2433,19,20
323,124,0,2409,19,20
324,124,0,2385,19,21
325,124,0,2461,19,20
326,124,0,2437,19,21
327,124,0,2513,20,19
328,124,0,2389,19,21
329,124,0,2465,19,21
330,124,0,2541,20,22
331,124,0,2717,21,20
332,124,0,2593,20,21
333,124,0,2669,21,20
334,124,0,2645,21,19
335,124,0,2521,20,20
336,124,0,2497,20,22
337,124,0,2673,21,20
338,124,0,2649,21,20
339,124,0,2625,21,19
340,124,0,2501,20,22
341,124,0,2677,21,20
342,124,0,2553,20,21
343,124,0,2629,21,21
344,124,0,2605,21,21
345,124,0,2681,21,20
346,124,0,2657,21,19
347,124,0,2533,20,21
348,124,0,2609,21,21
349,124,0,2585,20,20
350,124,0,2561,20,20
351,124,0,2537,20,20
352,124,0,2513,20,22
353,124,0,2689,21,20
354,124,0,2665,21,21
355,124,0,2741,22,20
356,124,0,2717,21,19
357,124,0,2593,20,20
358,124,0,2569,20,22
359,124,0,2745,22,22
360,124,0,2921,23,21
361,124,0,2897,23,20
362,124,0,2873,23,20
363,124,0,2849,22,20
364,124,0,2825,22,21
365,124,0,2901,23,20
366,124,0,2877,23,19
367,124,0,2753,22,20
368,124,0,2729,22,21
369,124,0,2805,22,22
370,124,0,2981,24,20
371,124,0,2857,23,20
372,124,0,2833,22,21
373,124,0,2909,23,22
374,124,0,3085,24,21
375,124,0,3161,25,21
376,124,0,3237,26,19
377,124,0,3113,25,19
378,124,0,2989,24,21
379,124,0,3065,24,20
380,124,0,3041,24,21
381,124,0,3117,25,19
382,124,0,2993,24,20
383,124,0,2969,23,19
384,124,0,2845,22,21
385,124,0,2921,23,24
386,124,0,3197,25,19
387,124,0,3073,24,19
388,124,0,2949,23,19
389,124,0,2825,22,21
390,124,0,2901,23,21
391,124,0,2977,24,22
392,124,0,3153,25,21
393,124,0,3229,26,20
394,124,0,3205,25,20
395,124,0,3081,24,20
396,124,0,3057,24,23
397,124,0,3333,26,21
398,124,0,3209,25,22
399,124,0,3185,25,21
400,124,0,3261,26,21
401,124,0,3337,26,21
402,124,0,3213,25,24
403,124,0,3389,27,20
404,124,0,3365,27,21
405,124,0,3341,26,22
406,124,0,3317,26,23
407,124,0,3293,26,24
408,124,0,3269,26,24
409,124,0,3145,25,26
410,124,0,3221,25,20
411,124,0,3197,25,22
412,124,0,3373,27,20
413,124,0,3349,27,21
414,124,0,3325,26,22
415,124,0,3301,26,23
416,124,0,3277,26,24
417,124,0,3253,26,25
418,124,0,3229,26,26
419,124,0,3205,25,27
420,124,0,3181,25,19
421,124,0,3057,24,21
422,124,0,3133,25,20
423,124,0,3109,25,19
424,124,0,2985,24,21
425,124,0,3061,24,19
426,124,0,2937,23,21
427,124,0,3013,24,20
428,124,0,2989,24,20
429,124,0,2965,23,22
430,124,0,3141,25,19
431,124,0,3017,24,19
432,124,0,2893,23,20
433,124,0,2869,23,21
434,124,0,2945,23,21
435,124,0,2921,23,24
436,124,0,3297,26,20
437,124,0,3273,26,21
438,124,0,3249,26,21
439,124,0,3125,25,21
440,124,0,3001,24,21
441,124,0,3077,24,21
442,124,0,3053,24,20
443,124,0,3029,24,20
444,124,0,3005,24,20
445,124,0,2981,24,24
446,124,0,3257,26,23
447,124,0,3333,26,25
448,124,0,3409,27,25
449,124,0,3285,26,27
450,124,0,3361,27,27
451,124,0,3237,26,29
452,124,0,3313,26,31
453,124,0,3389,27,33
454,124,0,3465,27,32
455,124,0,3341,26,34
456,124,0,3417,27,34
457,124,0,3493,28,32
458,124,0,3369,27,33
459,124,0,3345,26,35
460,124,0,3521,28,34
461,124,0,3597,29,33
462,124,0,3573,28,33
463,124,0,3549,28,33
464,124,0,3525,28,32
465,124,0,3401,27,33
466,124,0,3377,27,32
467,124,0,3253,26,33
468,124,0,3229,26,33
469,124,0,3205,25,34
470,124,0,3281,26,21
471,124,0,3257,26,22
472,124,0,3233,26,22
473,124,0,3109,25,23
474,124,0,3085,24,20
475,124,0,3061,24,21
476,124,0,3137,25,22
477,124,0,3313,26,20
478,124,0,3289,26,22
479,124,0,3365,27,22
480,124,0,3241,26,22
481,124,0,3117,25,23
482,124,0,3093,24,20
483,124,0,3069,24,20
484,124,0,3045,24,21
485,124,0,3121,25,20
486,124,0,3097,24,19
487,124,0,2973,23,20
488,124,0,2949,23,21
489,124,0,3025,24,20
490,124,0,3001,24,20
491,124,0,2877,23,20
492,124,0,2853,23,20
493,124,0,2829,22,21
494,124,0,2905,23,19
495,124,0,2781,22,21
496,124,0,2857,23,21
497,124,0,2933,23,21
498,124,0,3009,24,20
499,124,0,2985,24,22
500,124,0,3061,24,20
501,124,0,3037,24,19
502,124,0,2913,23,19
503,124,0,2789,22,22
504,124,0,2965,23,20
505,124,0,2941,23,20
