timestep,alive_queen1,dead_queen1,food_queen1,health_queen1,presence_queen1
550,43,0,1133,26,42
551,43,0,1190,27,43
552,43,0,1247,29,43
553,43,0,1204,28,43
554,43,0,1161,27,43
555,43,0,1118,26,43
556,43,0,1075,25,43
557,43,0,1032,24,42
558,43,0,989,23,41
559,43,0,946,22,40
560,43,0,903,21,39
561,43,0,860,20,38
562,43,0,817,19,38
563,43,0,874,20,38
564,43,0,831,19,37
565,43,0,788,18,36
566,43,0,745,17,35
567,43,0,702,16,35
568,43,0,759,17,36
569,43,0,816,18,37
570,43,0,873,20,37
571,43,0,830,19,37
572,43,0,887,20,38
573,43,0,1044,24,38
574,43,0,1101,25,39
575,43,0,1158,26,38
576,43,0,1115,25,38
577,43,0,1072,24,39
578,43,0,1229,28,39
579,43,0,1186,27,39
580,43,0,1143,26,40
581,43,0,1200,27,40
582,43,0,1157,26,41
583,43,0,1214,28,41
584,43,0,1171,27,43
585,43,0,1328,30,43
586,43,0,1285,29,43
587,43,0,1242,28,43
588,43,0,1199,27,43
589,43,0,1156,26,43
590,43,0,1113,25,43
591,43,0,1070,24,42
592,43,0,1027,23,41
593,43,0,984,22,40
594,43,0,941,21,39
595,43,0,898,20,38
596,43,0,855,19,38
597,43,0,912,21,38
598,43,0,869,20,37
599,43,0,826,19,36
600,43,0,783,18,35
601,43,0,740,17,35
602,43,0,797,18,36
603,43,0,854,19,37
604,43,0,911,21,37
605,43,0,868,20,37
606,43,0,925,21,38
607,43,0,1082,25,38
608,43,0,1139,26,39
609,43,0,1196,27,39
610,43,0,1153,26,39
611,43,0,1110,25,41
612,43,0,1267,29,40
613,43,0,1224,28,40
614,43,0,1181,27,41
615,43,0,1238,28,41
616,43,0,1195,27,41
617,43,0,1152,26,42
618,43,0,1209,28,43
619,43,0,1266,29,43
620,43,0,1223,28,43
621,43,0,1180,27,43
622,43,0,1137,26,43
623,43,0,1094,25,43
624,43,0,1051,24,42
625,43,0,1008,23,41
626,43,0,965,22,40
627,43,0,922,21,39
628,43,0,879,20,38
629,43,0,836,19,38
630,43,0,893,20,38
631,43,0,850,19,37
632,43,0,807,18,36
633,43,0,764,17,35
634,43,0,721,16,35
635,43,0,778,18,36
636,43,0,835,19,37
637,43,0,892,20,37
638,43,0,849,19,37
639,43,0,906,21,38
640,43,0,1063,24,38
641,43,0,1120,26,39
642,43,0,1177,27,39
643,43,0,1134,26,39
644,43,0,1091,25,41
645,43,0,1248,29,40
646,43,0,1205,28,40
647,43,0,1162,27,41
648,43,0,1219,28,41
649,43,0,1176,27,41
650,43,0,1133,26,42
651,43,0,1190,27,43
652,43,0,1247,29,43
653,43,0,1204,28,43
654,43,0,1161,27,43
655,43,0,1118,26,43
656,43,0,1075,25,43
657,43,0,1032,24,43
658,43,0,989,23,43
659,43,0,946,22,43
660,0,43,893,0,0
661,0,43,893,0,0
662,0,43,893,0,0
663,0,43,893,0,0
664,0,43,893,0,0
665,0,43,893,0,0
